x:  0, y: 95, r:  162, g:   11, b:   20
x:  0, y: 96, r:  162, g:   11, b:   20
x:  0, y: 97, r:  164, g:   13, b:   22
x:  0, y: 98, r:  155, g:    4, b:   13
x:  0, y: 99, r:  159, g:    9, b:   17
x:  0, y:100, r:  155, g:    1, b:   13
x:  0, y:101, r:  154, g:    2, b:   14
x:  0, y:102, r:  152, g:    1, b:   13
x:  0, y:103, r:  152, g:    1, b:   12
x:  0, y:104, r:  158, g:    6, b:   18
x:  0, y:105, r:  153, g:    2, b:   14
x:  0, y:106, r:  160, g:    7, b:   19
x:  0, y:107, r:  160, g:    5, b:   17
x:  0, y:108, r:  163, g:    7, b:   20
x:  0, y:109, r:  167, g:   11, b:   24
x:  0, y:110, r:  159, g:    2, b:   13
x:  0, y:111, r:  165, g:    9, b:   20
x:  0, y:112, r:  162, g:    6, b:   17
x:  0, y:113, r:  165, g:    9, b:   20
x:  0, y:114, r:  155, g:    1, b:   13
x:  0, y:115, r:  160, g:    6, b:   16
x:  0, y:116, r:  155, g:    1, b:   11
x:  0, y:117, r:  156, g:    2, b:   12
x:  0, y:118, r:  153, g:    0, b:    9
x:  0, y:119, r:  153, g:    0, b:    9
x:  0, y:120, r:  159, g:    5, b:   15
x:  0, y:121, r:  155, g:    1, b:   11
x:  0, y:122, r:  161, g:    5, b:   16
x:  0, y:123, r:  158, g:    2, b:   13
x:  0, y:124, r:  161, g:    5, b:   16
x:  0, y:125, r:  165, g:    7, b:   18
x:  0, y:126, r:  161, g:    4, b:   15
x:  0, y:127, r:  165, g:    8, b:   19
x:  0, y:128, r:  160, g:    3, b:   14
x:  0, y:129, r:  167, g:   10, b:   21
x:  0, y:130, r:  160, g:    3, b:   12
x:  0, y:131, r:  164, g:    6, b:   20
x:  0, y:132, r:  157, g:    1, b:   14
x:  0, y:133, r:  158, g:    2, b:   14
x:  0, y:134, r:  158, g:    2, b:   13
x:  0, y:135, r:  156, g:    0, b:   13
x:  0, y:136, r:  156, g:    0, b:   12
x:  0, y:137, r:  156, g:    0, b:   13
x:  0, y:138, r:  157, g:    1, b:   14
x:  0, y:139, r:  159, g:    4, b:   17
x:  0, y:140, r:  160, g:    0, b:   14
x:  0, y:141, r:  163, g:    4, b:   18
x:  0, y:142, r:  160, g:    3, b:   16
x:  0, y:143, r:  166, g:    7, b:   22
x:  0, y:144, r:  162, g:    4, b:   18
x:  0, y:145, r:  163, g:    7, b:   17
x:  0, y:146, r:  162, g:    4, b:   15
x:  0, y:147, r:  170, g:   11, b:   23
x:  0, y:148, r:  158, g:    1, b:   12
x:  0, y:149, r:  159, g:    4, b:   15
x:  0, y:150, r:  156, g:    0, b:   11
x:  0, y:151, r:  154, g:    0, b:   10
x:  0, y:152, r:  153, g:    1, b:   10
x:  0, y:153, r:  151, g:    0, b:    9
x:  0, y:154, r:  153, g:    0, b:   11
x:  0, y:155, r:  153, g:    1, b:   12
x:  0, y:156, r:  158, g:    2, b:   15
x:  0, y:157, r:  164, g:    7, b:   21
x:  0, y:158, r:  166, g:    7, b:   21
x:  0, y:159, r:  167, g:    6, b:   21
x:  0, y:160, r:  166, g:    5, b:   19
x:  0, y:161, r:  174, g:   14, b:   26
x:  0, y:162, r:  163, g:    3, b:   14
x:  0, y:163, r:  168, g:    8, b:   18
x:  0, y:164, r:  164, g:    4, b:   12
x:  0, y:165, r:  169, g:    8, b:   15
x:  0, y:166, r:  159, g:    2, b:   10
x:  0, y:167, r:  157, g:    2, b:   11
x:  0, y:168, r:  157, g:    1, b:   12
x:  0, y:169, r:  154, g:    0, b:    8
x:  0, y:170, r:  155, g:    1, b:    9
x:  0, y:171, r:  155, g:    0, b:   12
x:  0, y:172, r:  158, g:    1, b:   15
x:  0, y:173, r:  161, g:    2, b:   16
x:  0, y:174, r:  162, g:    3, b:   15
x:  0, y:175, r:  161, g:    4, b:   18
x:  0, y:176, r:  163, g:    4, b:   19
x:  0, y:177, r:  171, g:    9, b:   25
x:  0, y:178, r:  165, g:    4, b:   19
x:  0, y:179, r:  169, g:    8, b:   23
x:  0, y:180, r:  160, g:    3, b:   14
x:  0, y:181, r:  174, g:   17, b:   28
x:  0, y:182, r:  161, g:    5, b:   16
x:  0, y:183, r:  161, g:    5, b:   16
x:  0, y:184, r:  159, g:    2, b:   14
x:  0, y:185, r:  154, g:    0, b:   10
x:  0, y:186, r:  155, g:    1, b:   10
x:  0, y:187, r:  154, g:    0, b:   10
x:  0, y:188, r:  153, g:    0, b:    9
x:  0, y:189, r:  156, g:    1, b:   12
x:  0, y:190, r:  153, g:    0, b:    8
x:  0, y:191, r:  160, g:    4, b:   15
x:  0, y:192, r:  162, g:    3, b:   14
x:  0, y:193, r:  168, g:    7, b:   20
x:  0, y:194, r:  172, g:   11, b:   23
x:  0, y:195, r:  167, g:    2, b:   17
x:  0, y:196, r:  170, g:    9, b:   20
x:  0, y:197, r:  169, g:   10, b:   20
x:  0, y:198, r:  163, g:    3, b:   13
x:  0, y:199, r:  167, g:    5, b:   16
x:  0, y:200, r:  164, g:    3, b:   14
x:  0, y:201, r:  167, g:    7, b:   17
x:  0, y:202, r:  163, g:    3, b:   13
x:  0, y:203, r:  165, g:    5, b:   15
x:  0, y:204, r:  160, g:    0, b:   10
x:  0, y:205, r:  159, g:    1, b:   11
x:  0, y:206, r:  160, g:    0, b:   10
x:  0, y:207, r:  159, g:    0, b:    9
x:  0, y:208, r:  163, g:    2, b:   12
x:  0, y:209, r:  160, g:    0, b:   10
x:  0, y:210, r:  166, g:    4, b:   15
x:  0, y:211, r:  168, g:    5, b:   16
x:  0, y:212, r:  170, g:    6, b:   17
x:  0, y:213, r:  167, g:    2, b:   14
x:  0, y:214, r:  172, g:    6, b:   18
x:  0, y:215, r:  168, g:    4, b:   15
x:  0, y:216, r:  175, g:   11, b:   22
x:  0, y:217, r:  167, g:    3, b:   14
x:  0, y:218, r:  171, g:    7, b:   18
x:  0, y:219, r:  166, g:    2, b:   13
x:  0, y:220, r:  167, g:    3, b:   15
x:  0, y:221, r:  160, g:    0, b:    9
x:  0, y:222, r:  163, g:    2, b:   12
x:  0, y:223, r:  160, g:    0, b:    9
x:  0, y:224, r:  160, g:    0, b:    9
x:  0, y:225, r:  162, g:    1, b:   11
x:  0, y:226, r:  163, g:    2, b:   14
x:  0, y:227, r:  163, g:    0, b:   14
x:  0, y:228, r:  166, g:    1, b:   14
x:  0, y:229, r:  166, g:    2, b:   13
x:  0, y:230, r:  168, g:    5, b:   15
x:  0, y:231, r:  175, g:   10, b:   23
x:  0, y:232, r:  168, g:    3, b:   17
x:  0, y:233, r:  177, g:   12, b:   25
x:  0, y:234, r:  171, g:    9, b:   19
x:  0, y:235, r:  170, g:    3, b:   16
x:  0, y:236, r:  171, g:    7, b:   17
x:  0, y:237, r:  169, g:    5, b:   16
x:  0, y:238, r:  173, g:    9, b:   20
x:  0, y:239, r:  163, g:    0, b:   10
x:  0, y:240, r:  165, g:    2, b:   12
x:  0, y:241, r:  163, g:    0, b:   10
x:  0, y:242, r:  163, g:    0, b:   10
x:  0, y:243, r:  163, g:    0, b:   12
x:  0, y:244, r:  163, g:    0, b:   14
x:  0, y:245, r:  166, g:    1, b:   15
x:  0, y:246, r:  167, g:    2, b:   16
x:  0, y:247, r:  170, g:    5, b:   19
x:  0, y:248, r:  168, g:    3, b:   17
x:  0, y:249, r:  170, g:    5, b:   19
x:  0, y:250, r:  168, g:    3, b:   17
x:  0, y:251, r:  173, g:    8, b:   22
x:  0, y:252, r:  166, g:    2, b:   13
x:  0, y:253, r:  174, g:   10, b:   22
x:  0, y:254, r:  166, g:    0, b:   15
x:  0, y:255, r:  172, g:   11, b:   21
x:  0, y:256, r:  167, g:    4, b:   15
x:  0, y:257, r:  166, g:    2, b:   13
x:  0, y:258, r:  163, g:    0, b:   11
x:  0, y:259, r:  161, g:    0, b:   10
x:  0, y:260, r:  160, g:    0, b:   10
x:  0, y:261, r:  161, g:    0, b:   10
x:  0, y:262, r:  163, g:    0, b:    9
x:  0, y:263, r:  167, g:    1, b:   13
x:  0, y:264, r:  168, g:    2, b:   13
x:  0, y:265, r:  170, g:    3, b:   18
x:  0, y:266, r:  169, g:    3, b:   17
x:  0, y:267, r:  170, g:    4, b:   18
x:  0, y:268, r:  170, g:    3, b:   18
x:  0, y:269, r:  173, g:    8, b:   22
x:  0, y:270, r:  172, g:    5, b:   20
x:  0, y:271, r:  175, g:    9, b:   23
x:  0, y:272, r:  165, g:    0, b:   14
x:  0, y:273, r:  181, g:   19, b:   32
x:  0, y:274, r:  162, g:    0, b:   13
x:  0, y:275, r:  175, g:   13, b:   26
x:  0, y:276, r:  161, g:    0, b:   12
x:  0, y:277, r:  160, g:    0, b:   11
x:  0, y:278, r:  158, g:    0, b:    9
x:  0, y:279, r:  160, g:    0, b:   11
x:  0, y:280, r:  161, g:    1, b:   13
x:  0, y:281, r:  161, g:    0, b:   12
x:  0, y:282, r:  163, g:    0, b:   13
x:  0, y:283, r:  167, g:    2, b:   16
x:  0, y:284, r:  168, g:    2, b:   16
x:  0, y:285, r:  169, g:    3, b:   15
x:  0, y:286, r:  170, g:    4, b:   16
x:  0, y:287, r:  171, g:    5, b:   17
x:  0, y:288, r:  170, g:    4, b:   16
x:  0, y:289, r:  172, g:    7, b:   18
x:  0, y:290, r:  170, g:    4, b:   16
x:  0, y:291, r:  181, g:   15, b:   27
x:  0, y:292, r:  168, g:    4, b:   15
x:  0, y:293, r:  171, g:    9, b:   20
x:  0, y:294, r:  162, g:    1, b:   11
x:  0, y:295, r:  171, g:    7, b:   17
x:  0, y:296, r:  163, g:    1, b:   12
x:  0, y:297, r:  160, g:    0, b:    9
x:  0, y:298, r:  161, g:    0, b:   10
x:  0, y:299, r:  162, g:    0, b:   11
x:  0, y:300, r:  161, g:    0, b:   12
x:  0, y:301, r:  165, g:    1, b:   12
x:  0, y:302, r:  163, g:    0, b:   12
x:  0, y:303, r:  169, g:    3, b:   18
x:  0, y:304, r:  172, g:    5, b:   22
x:  0, y:305, r:  169, g:    5, b:   17
x:  0, y:306, r:  168, g:    3, b:   16
x:  0, y:307, r:  170, g:    5, b:   20
x:  0, y:308, r:  168, g:    3, b:   18
x:  0, y:309, r:  175, g:    9, b:   23
x:  0, y:310, r:  166, g:    1, b:   15
x:  0, y:311, r:  173, g:    8, b:   22
x:  0, y:312, r:  164, g:    1, b:   14
x:  0, y:313, r:  167, g:    5, b:   18
x:  0, y:314, r:  165, g:    4, b:   16
x:  0, y:315, r:  163, g:    0, b:   12
x:  0, y:316, r:  163, g:    2, b:   14
x:  0, y:317, r:  162, g:    0, b:   11
x:  0, y:318, r:  162, g:    0, b:   11
x:  0, y:319, r:  162, g:    0, b:    9
x:  0, y:320, r:  163, g:    0, b:   10
x:  0, y:321, r:  165, g:    1, b:   14
x:  0, y:322, r:  166, g:    1, b:   16
x:  0, y:323, r:  169, g:    4, b:   18
x:  0, y:324, r:  168, g:    3, b:   14
x:  0, y:325, r:  169, g:    7, b:   18
x:  0, y:326, r:  165, g:    1, b:   12
x:  0, y:327, r:  176, g:    9, b:   23
x:  0, y:328, r:  172, g:    7, b:   18
x:  0, y:329, r:  167, g:    3, b:   12
x:  0, y:330, r:  169, g:    7, b:   18
x:  0, y:331, r:  164, g:    1, b:   12
x:  0, y:332, r:  165, g:    2, b:   13
x:  0, y:333, r:  162, g:    1, b:   11
x:  0, y:334, r:  159, g:    1, b:   11
x:  0, y:335, r:  158, g:    1, b:   11
x:  0, y:336, r:  158, g:    1, b:   10
x:  0, y:337, r:  159, g:    0, b:    8
x:  0, y:338, r:  161, g:    1, b:   11
x:  0, y:339, r:  159, g:    0, b:   12
x:  0, y:340, r:  162, g:    3, b:   12
x:  0, y:341, r:  157, g:    2, b:   11
x:  0, y:342, r:  162, g:    3, b:   13
x:  0, y:343, r:  163, g:    1, b:   12
x:  0, y:344, r:  165, g:    5, b:   15
x:  0, y:345, r:  166, g:    4, b:   17
x:  0, y:346, r:  170, g:   10, b:   22
x:  0, y:347, r:  165, g:    5, b:   15
x:  0, y:348, r:  170, g:   10, b:   20
x:  0, y:349, r:  159, g:    2, b:   11
x:  0, y:350, r:  163, g:    6, b:   15
x:  0, y:351, r:  161, g:    4, b:   13
x:  0, y:352, r:  160, g:    3, b:   12
x:  0, y:353, r:  159, g:    2, b:   11
x:  0, y:354, r:  158, g:    1, b:   10
x:  0, y:355, r:  158, g:    2, b:   10
x:  0, y:356, r:  158, g:    1, b:   11
x:  0, y:357, r:  156, g:    0, b:   10
x:  0, y:358, r:  160, g:    1, b:   13
x:  0, y:359, r:  164, g:    2, b:   15
x:  0, y:360, r:  163, g:    2, b:   15
x:  0, y:361, r:  165, g:    3, b:   16
x:  0, y:362, r:  167, g:    5, b:   18
x:  0, y:363, r:  166, g:    4, b:   17
x:  0, y:364, r:  167, g:    5, b:   18
x:  0, y:365, r:  168, g:    6, b:   19
x:  0, y:366, r:  165, g:    3, b:   16
x:  0, y:367, r:  172, g:    8, b:   22
x:  0, y:368, r:  161, g:    0, b:   12
x:  0, y:369, r:  165, g:    7, b:   18
x:  0, y:370, r:  161, g:    5, b:   16
x:  0, y:371, r:  161, g:    2, b:   13
x:  0, y:372, r:  161, g:    0, b:   13
x:  0, y:373, r:  162, g:    2, b:   14
x:  0, y:374, r:  160, g:    0, b:   12
x:  0, y:375, r:  163, g:    1, b:   13
x:  0, y:376, r:  163, g:    1, b:   12
x:  0, y:377, r:  165, g:    3, b:   14
x:  0, y:378, r:  169, g:    7, b:   19
x:  0, y:379, r:  168, g:    6, b:   21
x:  0, y:380, r:  168, g:    6, b:   18
x:  0, y:381, r:  168, g:    6, b:   19
x:  0, y:382, r:  166, g:    4, b:   17
x:  0, y:383, r:  165, g:    3, b:   16
x:  0, y:384, r:  169, g:    7, b:   20
x:  0, y:385, r:  165, g:    3, b:   16
x:  0, y:386, r:  169, g:    7, b:   20
x:  0, y:387, r:  162, g:    0, b:   13
x:  0, y:388, r:  162, g:    0, b:   13
x:  0, y:389, r:  163, g:    1, b:   14
x:  0, y:390, r:  162, g:    0, b:   14
x:  0, y:391, r:  162, g:    0, b:   13
x:  0, y:392, r:  163, g:    1, b:   13
x:  0, y:393, r:  163, g:    1, b:   13
x:  0, y:394, r:  165, g:    3, b:   13
x:  0, y:395, r:  164, g:    2, b:   15
x:  0, y:396, r:  164, g:    2, b:   15
x:  0, y:397, r:  165, g:    3, b:   14
x:  0, y:398, r:  172, g:   10, b:   21
x:  0, y:399, r:  162, g:    0, b:   10
x:  0, y:400, r:  163, g:    3, b:   16
x:  0, y:401, r:  162, g:    2, b:   14
x:  0, y:402, r:  162, g:    5, b:   16
x:  0, y:403, r:  163, g:    6, b:   17
x:  0, y:404, r:  158, g:    0, b:   11
x:  0, y:405, r:  159, g:    2, b:   13
x:  0, y:406, r:  158, g:    1, b:   12
x:  0, y:407, r:  159, g:    2, b:   13
x:  0, y:408, r:  160, g:    3, b:   14
x:  0, y:409, r:  160, g:    3, b:   14
x:  0, y:410, r:  159, g:    2, b:   13
x:  0, y:411, r:  160, g:    4, b:   15
x:  0, y:412, r:  160, g:    2, b:   13
x:  0, y:413, r:  162, g:    2, b:   14
x:  0, y:414, r:  163, g:    3, b:   15
x:  0, y:415, r:  163, g:    1, b:   14
x:  0, y:416, r:  164, g:    2, b:   15
x:  0, y:417, r:  167, g:    5, b:   18
x:  0, y:418, r:  166, g:    4, b:   17
x:  0, y:419, r:  165, g:    1, b:   15
x:  0, y:420, r:  169, g:    7, b:   20
x:  0, y:421, r:  164, g:    2, b:   15
x:  0, y:422, r:  165, g:    4, b:   20
x:  0, y:423, r:  164, g:    7, b:   18
x:  0, y:424, r:  161, g:    4, b:   15
x:  0, y:425, r:  162, g:    3, b:   18
x:  0, y:426, r:  157, g:    0, b:   11
x:  0, y:427, r:  158, g:    1, b:    9
x:  0, y:428, r:  158, g:    1, b:   11
x:  0, y:429, r:  156, g:    0, b:   12
x:  0, y:430, r:  158, g:    1, b:   11
x:  0, y:431, r:  159, g:    2, b:   13
x:  0, y:432, r:  160, g:    3, b:   14
x:  0, y:433, r:  161, g:    4, b:   15
x:  0, y:434, r:  160, g:    3, b:   14
x:  0, y:435, r:  162, g:    5, b:   16
x:  0, y:436, r:  159, g:    2, b:   13
x:  0, y:437, r:  161, g:    2, b:   14
x:  0, y:438, r:  161, g:    4, b:   15
x:  0, y:439, r:  157, g:    3, b:   12
x:  0, y:440, r:  161, g:    5, b:   18
x:  0, y:441, r:  158, g:    2, b:   15
x:  0, y:442, r:  158, g:    2, b:   15
x:  0, y:443, r:  159, g:    3, b:   16
x:  0, y:444, r:  157, g:    1, b:   14
x:  0, y:445, r:  156, g:    0, b:   13
x:  0, y:446, r:  157, g:    1, b:   14
x:  0, y:447, r:  157, g:    1, b:   14
x:  0, y:448, r:  158, g:    3, b:   16
x:  0, y:449, r:  157, g:    3, b:   15
x:  0, y:450, r:  158, g:    1, b:   14
x:  0, y:451, r:  159, g:    5, b:   17
x:  0, y:452, r:  159, g:    5, b:   17
x:  0, y:453, r:  159, g:    5, b:   17
x:  0, y:454, r:  158, g:    4, b:   16
x:  0, y:455, r:  160, g:    6, b:   18
x:  0, y:456, r:  156, g:    3, b:   15
x:  0, y:457, r:  158, g:    3, b:   15
x:  0, y:458, r:  156, g:    0, b:   14
x:  0, y:459, r:  158, g:    1, b:   15
x:  0, y:460, r:  156, g:    2, b:   14
x:  0, y:461, r:  155, g:    1, b:   13
x:  0, y:462, r:  154, g:    0, b:   12
x:  0, y:463, r:  157, g:    3, b:   15
x:  0, y:464, r:  159, g:    2, b:   15
x:  0, y:465, r:  159, g:    3, b:   16
x:  0, y:466, r:  159, g:    3, b:   16
x:  0, y:467, r:  161, g:    5, b:   18
x:  0, y:468, r:  161, g:    5, b:   18
x:  0, y:469, r:  159, g:    3, b:   16
x:  0, y:470, r:  160, g:    4, b:   17
x:  0, y:471, r:  159, g:    3, b:   16
x:  0, y:472, r:  161, g:    5, b:   18
x:  0, y:473, r:  163, g:    7, b:   20
x:  0, y:474, r:  158, g:    5, b:   16
x:  0, y:475, r:  158, g:    4, b:   16
x:  0, y:476, r:  158, g:    2, b:   15
x:  0, y:477, r:  156, g:    0, b:   13
x:  0, y:478, r:  159, g:    3, b:   16
x:  0, y:479, r:  156, g:    4, b:   16
x:  0, y:480, r:  157, g:    3, b:   15
x:  0, y:481, r:  158, g:    2, b:   15
x:  0, y:482, r:  158, g:    2, b:   15
x:  0, y:483, r:  159, g:    3, b:   16
x:  0, y:484, r:  159, g:    3, b:   16
x:  0, y:485, r:  161, g:    3, b:   17
x:  0, y:486, r:  160, g:    4, b:   17
x:  0, y:487, r:  159, g:    3, b:   16
x:  0, y:488, r:  159, g:    4, b:   17
x:  0, y:489, r:  158, g:    4, b:   16
x:  0, y:490, r:  157, g:    3, b:   15
x:  0, y:491, r:  156, g:    2, b:   14
x:  0, y:492, r:  156, g:    2, b:   14
x:  0, y:493, r:  158, g:    4, b:   16
x:  0, y:494, r:  157, g:    2, b:   14
x:  0, y:495, r:  154, g:    2, b:   14
x:  0, y:496, r:  155, g:    3, b:   15
x:  0, y:497, r:  154, g:    2, b:   14
x:  0, y:498, r:  154, g:    2, b:   14
x:  0, y:499, r:  153, g:    1, b:   13
x:  0, y:500, r:  153, g:    1, b:   13
x:  0, y:501, r:  153, g:    1, b:   13
x:  0, y:502, r:  153, g:    1, b:   13
x:  0, y:503, r:  156, g:    4, b:   16
x:  0, y:504, r:  156, g:    4, b:   16
x:  0, y:505, r:  155, g:    3, b:   16
x:  0, y:506, r:  155, g:    3, b:   15
x:  0, y:507, r:  154, g:    3, b:   11
x:  0, y:508, r:  156, g:    5, b:   14
x:  0, y:509, r:  153, g:    2, b:   11
x:  0, y:510, r:  153, g:    2, b:   11
x:  0, y:511, r:  153, g:    2, b:   11
x:  0, y:512, r:  154, g:    3, b:   12
x:  0, y:513, r:  155, g:    5, b:   13
x:  0, y:514, r:  156, g:    5, b:   11
x:  0, y:515, r:  153, g:    2, b:    9
x:  0, y:516, r:  154, g:    3, b:   12
x:  0, y:517, r:  157, g:    3, b:   14
x:  0, y:518, r:  157, g:    1, b:   15
x:  0, y:519, r:  160, g:    4, b:   17
x:  0, y:520, r:  159, g:    5, b:   17
x:  0, y:521, r:  159, g:    5, b:   17
x:  0, y:522, r:  157, g:    3, b:   15
x:  0, y:523, r:  158, g:    2, b:   15
x:  0, y:524, r:  158, g:    2, b:   15
x:  0, y:525, r:  156, g:    2, b:   14
x:  0, y:526, r:  157, g:    3, b:   15
x:  0, y:527, r:  156, g:    3, b:   15
x:  0, y:528, r:  155, g:    3, b:   15
x:  0, y:529, r:  154, g:    3, b:   15
x:  0, y:530, r:  156, g:    3, b:   15
x:  0, y:531, r:  153, g:    1, b:   13
x:  0, y:532, r:  153, g:    1, b:   13
x:  0, y:533, r:  153, g:    1, b:   13
x:  0, y:534, r:  153, g:    1, b:   13
x:  0, y:535, r:  157, g:    2, b:   14
x:  0, y:536, r:  156, g:    2, b:   14
x:  0, y:537, r:  158, g:    3, b:   16
x:  0, y:538, r:  157, g:    2, b:   17
x:  0, y:539, r:  159, g:    3, b:   20
x:  0, y:540, r:  157, g:    4, b:   17
x:  0, y:541, r:  160, g:    5, b:   19
x:  0, y:542, r:  157, g:    2, b:   16
x:  0, y:543, r:  161, g:    6, b:   20
