x:  0, y: 95, r:  193, g:  198, b:  201
x:  0, y: 96, r:  194, g:  199, b:  202
x:  0, y: 97, r:  193, g:  198, b:  201
x:  0, y: 98, r:  193, g:  198, b:  201
x:  0, y: 99, r:  194, g:  199, b:  202
x:  0, y:100, r:  193, g:  198, b:  201
x:  0, y:101, r:  192, g:  197, b:  200
x:  0, y:102, r:  191, g:  196, b:  199
x:  0, y:103, r:  192, g:  197, b:  200
x:  0, y:104, r:  191, g:  196, b:  199
x:  0, y:105, r:  192, g:  197, b:  200
x:  0, y:106, r:  192, g:  197, b:  200
x:  0, y:107, r:  192, g:  197, b:  200
x:  0, y:108, r:  192, g:  197, b:  200
x:  0, y:109, r:  192, g:  197, b:  200
x:  0, y:110, r:  193, g:  198, b:  201
x:  0, y:111, r:  192, g:  197, b:  200
x:  0, y:112, r:  190, g:  195, b:  198
x:  0, y:113, r:  191, g:  196, b:  199
x:  0, y:114, r:  194, g:  196, b:  200
x:  0, y:115, r:  193, g:  197, b:  200
x:  0, y:116, r:  194, g:  198, b:  201
x:  0, y:117, r:  193, g:  198, b:  201
x:  0, y:118, r:  192, g:  197, b:  200
x:  0, y:119, r:  193, g:  198, b:  199
x:  0, y:120, r:  194, g:  198, b:  201
x:  0, y:121, r:  191, g:  195, b:  198
x:  0, y:122, r:  193, g:  197, b:  200
x:  0, y:123, r:  189, g:  195, b:  198
x:  0, y:124, r:  189, g:  197, b:  199
x:  0, y:125, r:  191, g:  196, b:  199
x:  0, y:126, r:  189, g:  194, b:  197
x:  0, y:127, r:  189, g:  194, b:  197
x:  0, y:128, r:  191, g:  196, b:  199
x:  0, y:129, r:  190, g:  196, b:  197
x:  0, y:130, r:  191, g:  196, b:  200
x:  0, y:131, r:  190, g:  196, b:  196
x:  0, y:132, r:  190, g:  196, b:  195
x:  0, y:133, r:  191, g:  197, b:  196
x:  0, y:134, r:  192, g:  198, b:  198
x:  0, y:135, r:  190, g:  196, b:  194
x:  0, y:136, r:  191, g:  197, b:  196
x:  0, y:137, r:  191, g:  195, b:  199
x:  0, y:138, r:  192, g:  196, b:  199
x:  0, y:139, r:  192, g:  196, b:  199
x:  0, y:140, r:  192, g:  196, b:  196
x:  0, y:141, r:  191, g:  195, b:  196
x:  0, y:142, r:  191, g:  195, b:  196
x:  0, y:143, r:  192, g:  196, b:  197
x:  0, y:144, r:  192, g:  196, b:  197
x:  0, y:145, r:  191, g:  195, b:  196
x:  0, y:146, r:  190, g:  194, b:  195
x:  0, y:147, r:  189, g:  193, b:  194
x:  0, y:148, r:  189, g:  193, b:  194
x:  0, y:149, r:  191, g:  195, b:  195
x:  0, y:150, r:  190, g:  194, b:  198
x:  0, y:151, r:  191, g:  195, b:  196
x:  0, y:152, r:  191, g:  195, b:  195
x:  0, y:153, r:  191, g:  195, b:  195
x:  0, y:154, r:  191, g:  195, b:  195
x:  0, y:155, r:  191, g:  195, b:  195
x:  0, y:156, r:  191, g:  195, b:  196
x:  0, y:157, r:  191, g:  195, b:  197
x:  0, y:158, r:  191, g:  195, b:  196
x:  0, y:159, r:  190, g:  194, b:  194
x:  0, y:160, r:  191, g:  195, b:  194
x:  0, y:161, r:  190, g:  194, b:  195
x:  0, y:162, r:  191, g:  195, b:  196
x:  0, y:163, r:  191, g:  195, b:  196
x:  0, y:164, r:  189, g:  193, b:  194
x:  0, y:165, r:  190, g:  194, b:  195
x:  0, y:166, r:  189, g:  193, b:  194
x:  0, y:167, r:  188, g:  192, b:  193
x:  0, y:168, r:  188, g:  192, b:  193
x:  0, y:169, r:  189, g:  193, b:  194
x:  0, y:170, r:  185, g:  189, b:  190
x:  0, y:171, r:  187, g:  191, b:  192
x:  0, y:172, r:  189, g:  193, b:  194
x:  0, y:173, r:  188, g:  192, b:  193
x:  0, y:174, r:  189, g:  193, b:  194
x:  0, y:175, r:  189, g:  193, b:  194
x:  0, y:176, r:  187, g:  191, b:  192
x:  0, y:177, r:  186, g:  190, b:  191
x:  0, y:178, r:  188, g:  192, b:  193
x:  0, y:179, r:  188, g:  192, b:  193
x:  0, y:180, r:  188, g:  192, b:  193
x:  0, y:181, r:  187, g:  192, b:  193
x:  0, y:182, r:  188, g:  191, b:  192
x:  0, y:183, r:  187, g:  188, b:  190
x:  0, y:184, r:  188, g:  189, b:  191
x:  0, y:185, r:  188, g:  189, b:  191
x:  0, y:186, r:  187, g:  188, b:  190
x:  0, y:187, r:  187, g:  188, b:  190
x:  0, y:188, r:  187, g:  188, b:  190
x:  0, y:189, r:  188, g:  189, b:  191
x:  0, y:190, r:  187, g:  188, b:  190
x:  0, y:191, r:  188, g:  189, b:  191
x:  0, y:192, r:  188, g:  189, b:  191
x:  0, y:193, r:  185, g:  186, b:  188
x:  0, y:194, r:  187, g:  188, b:  190
x:  0, y:195, r:  186, g:  187, b:  190
x:  0, y:196, r:  186, g:  187, b:  187
x:  0, y:197, r:  187, g:  189, b:  185
x:  0, y:198, r:  186, g:  188, b:  186
x:  0, y:199, r:  187, g:  189, b:  188
x:  0, y:200, r:  187, g:  189, b:  188
x:  0, y:201, r:  184, g:  186, b:  186
x:  0, y:202, r:  185, g:  187, b:  185
x:  0, y:203, r:  186, g:  188, b:  184
x:  0, y:204, r:  186, g:  188, b:  184
x:  0, y:205, r:  185, g:  188, b:  185
x:  0, y:206, r:  186, g:  188, b:  184
x:  0, y:207, r:  187, g:  186, b:  185
x:  0, y:208, r:  183, g:  185, b:  182
x:  0, y:209, r:  183, g:  188, b:  181
x:  0, y:210, r:  183, g:  185, b:  182
x:  0, y:211, r:  184, g:  186, b:  183
x:  0, y:212, r:  184, g:  186, b:  183
x:  0, y:213, r:  183, g:  185, b:  182
x:  0, y:214, r:  183, g:  186, b:  182
x:  0, y:215, r:  185, g:  184, b:  183
x:  0, y:216, r:  185, g:  185, b:  183
x:  0, y:217, r:  185, g:  185, b:  183
x:  0, y:218, r:  182, g:  182, b:  180
x:  0, y:219, r:  184, g:  184, b:  182
x:  0, y:220, r:  183, g:  184, b:  181
x:  0, y:221, r:  183, g:  183, b:  181
x:  0, y:222, r:  184, g:  184, b:  182
x:  0, y:223, r:  181, g:  181, b:  179
x:  0, y:224, r:  181, g:  182, b:  180
x:  0, y:225, r:  183, g:  183, b:  181
x:  0, y:226, r:  182, g:  182, b:  180
x:  0, y:227, r:  183, g:  183, b:  181
x:  0, y:228, r:  182, g:  182, b:  180
x:  0, y:229, r:  179, g:  180, b:  177
x:  0, y:230, r:  181, g:  181, b:  181
x:  0, y:231, r:  182, g:  182, b:  180
x:  0, y:232, r:  181, g:  181, b:  179
x:  0, y:233, r:  181, g:  181, b:  179
x:  0, y:234, r:  181, g:  181, b:  179
x:  0, y:235, r:  181, g:  183, b:  180
x:  0, y:236, r:  181, g:  181, b:  179
x:  0, y:237, r:  181, g:  180, b:  178
x:  0, y:238, r:  184, g:  183, b:  181
x:  0, y:239, r:  183, g:  182, b:  180
x:  0, y:240, r:  183, g:  179, b:  178
x:  0, y:241, r:  178, g:  177, b:  175
x:  0, y:242, r:  180, g:  179, b:  177
x:  0, y:243, r:  182, g:  180, b:  178
x:  0, y:244, r:  181, g:  180, b:  178
x:  0, y:245, r:  178, g:  178, b:  176
x:  0, y:246, r:  179, g:  179, b:  177
x:  0, y:247, r:  179, g:  179, b:  177
x:  0, y:248, r:  179, g:  179, b:  177
x:  0, y:249, r:  180, g:  180, b:  178
x:  0, y:250, r:  180, g:  179, b:  177
x:  0, y:251, r:  179, g:  178, b:  176
x:  0, y:252, r:  179, g:  180, b:  178
x:  0, y:253, r:  178, g:  178, b:  176
x:  0, y:254, r:  179, g:  179, b:  177
x:  0, y:255, r:  179, g:  179, b:  177
x:  0, y:256, r:  178, g:  178, b:  176
x:  0, y:257, r:  179, g:  179, b:  177
x:  0, y:258, r:  177, g:  177, b:  175
x:  0, y:259, r:  177, g:  177, b:  175
x:  0, y:260, r:  178, g:  178, b:  176
x:  0, y:261, r:  177, g:  177, b:  175
x:  0, y:262, r:  177, g:  177, b:  175
x:  0, y:263, r:  176, g:  176, b:  174
x:  0, y:264, r:  176, g:  176, b:  174
x:  0, y:265, r:  175, g:  175, b:  173
x:  0, y:266, r:  175, g:  176, b:  172
x:  0, y:267, r:  175, g:  176, b:  171
x:  0, y:268, r:  175, g:  176, b:  171
x:  0, y:269, r:  176, g:  177, b:  172
x:  0, y:270, r:  175, g:  176, b:  171
x:  0, y:271, r:  176, g:  177, b:  172
x:  0, y:272, r:  176, g:  177, b:  172
x:  0, y:273, r:  175, g:  176, b:  171
x:  0, y:274, r:  174, g:  175, b:  170
x:  0, y:275, r:  175, g:  175, b:  171
x:  0, y:276, r:  174, g:  176, b:  171
x:  0, y:277, r:  174, g:  175, b:  170
x:  0, y:278, r:  174, g:  174, b:  169
x:  0, y:279, r:  176, g:  175, b:  171
x:  0, y:280, r:  175, g:  174, b:  170
x:  0, y:281, r:  174, g:  173, b:  169
x:  0, y:282, r:  173, g:  174, b:  169
x:  0, y:283, r:  173, g:  174, b:  169
x:  0, y:284, r:  173, g:  174, b:  169
x:  0, y:285, r:  175, g:  174, b:  170
x:  0, y:286, r:  172, g:  171, b:  167
x:  0, y:287, r:  173, g:  173, b:  169
x:  0, y:288, r:  172, g:  174, b:  169
x:  0, y:289, r:  172, g:  174, b:  169
x:  0, y:290, r:  174, g:  172, b:  168
x:  0, y:291, r:  173, g:  172, b:  168
x:  0, y:292, r:  173, g:  172, b:  167
x:  0, y:293, r:  173, g:  172, b:  169
x:  0, y:294, r:  172, g:  171, b:  170
x:  0, y:295, r:  172, g:  171, b:  167
x:  0, y:296, r:  171, g:  170, b:  165
x:  0, y:297, r:  171, g:  170, b:  165
x:  0, y:298, r:  170, g:  169, b:  166
x:  0, y:299, r:  171, g:  170, b:  168
x:  0, y:300, r:  171, g:  170, b:  166
x:  0, y:301, r:  171, g:  170, b:  166
x:  0, y:302, r:  172, g:  171, b:  167
x:  0, y:303, r:  171, g:  170, b:  166
x:  0, y:304, r:  171, g:  170, b:  166
x:  0, y:305, r:  171, g:  170, b:  166
x:  0, y:306, r:  172, g:  171, b:  167
x:  0, y:307, r:  171, g:  170, b:  166
x:  0, y:308, r:  169, g:  168, b:  164
x:  0, y:309, r:  171, g:  170, b:  166
x:  0, y:310, r:  170, g:  169, b:  165
x:  0, y:311, r:  171, g:  170, b:  166
x:  0, y:312, r:  169, g:  168, b:  164
x:  0, y:313, r:  168, g:  167, b:  163
x:  0, y:314, r:  169, g:  168, b:  164
x:  0, y:315, r:  170, g:  169, b:  165
x:  0, y:316, r:  167, g:  166, b:  162
x:  0, y:317, r:  169, g:  168, b:  164
x:  0, y:318, r:  169, g:  168, b:  164
x:  0, y:319, r:  169, g:  168, b:  164
x:  0, y:320, r:  169, g:  168, b:  164
x:  0, y:321, r:  168, g:  167, b:  163
x:  0, y:322, r:  169, g:  168, b:  164
x:  0, y:323, r:  166, g:  165, b:  161
x:  0, y:324, r:  167, g:  166, b:  162
x:  0, y:325, r:  168, g:  167, b:  163
x:  0, y:326, r:  166, g:  165, b:  161
x:  0, y:327, r:  168, g:  167, b:  163
x:  0, y:328, r:  166, g:  165, b:  161
x:  0, y:329, r:  166, g:  165, b:  161
x:  0, y:330, r:  166, g:  165, b:  161
x:  0, y:331, r:  167, g:  166, b:  162
x:  0, y:332, r:  167, g:  165, b:  161
x:  0, y:333, r:  164, g:  163, b:  159
x:  0, y:334, r:  165, g:  166, b:  161
x:  0, y:335, r:  164, g:  165, b:  160
x:  0, y:336, r:  164, g:  163, b:  159
x:  0, y:337, r:  165, g:  164, b:  160
x:  0, y:338, r:  164, g:  164, b:  159
x:  0, y:339, r:  160, g:  162, b:  157
x:  0, y:340, r:  162, g:  163, b:  158
x:  0, y:341, r:  163, g:  164, b:  159
x:  0, y:342, r:  163, g:  163, b:  158
x:  0, y:343, r:  163, g:  162, b:  158
x:  0, y:344, r:  163, g:  162, b:  158
x:  0, y:345, r:  165, g:  164, b:  160
x:  0, y:346, r:  162, g:  161, b:  157
x:  0, y:347, r:  163, g:  162, b:  158
x:  0, y:348, r:  164, g:  160, b:  157
x:  0, y:349, r:  163, g:  158, b:  156
x:  0, y:350, r:  161, g:  161, b:  157
x:  0, y:351, r:  162, g:  161, b:  156
x:  0, y:352, r:  164, g:  160, b:  156
x:  0, y:353, r:  162, g:  158, b:  155
x:  0, y:354, r:  163, g:  158, b:  157
x:  0, y:355, r:  160, g:  160, b:  155
x:  0, y:356, r:  159, g:  158, b:  154
x:  0, y:357, r:  157, g:  156, b:  152
x:  0, y:358, r:  155, g:  154, b:  150
x:  0, y:359, r:  162, g:  161, b:  158
x:  0, y:360, r:  157, g:  156, b:  152
x:  0, y:361, r:  160, g:  157, b:  153
x:  0, y:362, r:  161, g:  156, b:  153
x:  0, y:363, r:  159, g:  153, b:  150
x:  0, y:364, r:  160, g:  156, b:  153
x:  0, y:365, r:  160, g:  156, b:  153
x:  0, y:366, r:  162, g:  158, b:  155
x:  0, y:367, r:  162, g:  157, b:  154
x:  0, y:368, r:  162, g:  158, b:  155
x:  0, y:369, r:  162, g:  158, b:  155
x:  0, y:370, r:  158, g:  156, b:  154
x:  0, y:371, r:  158, g:  157, b:  153
x:  0, y:372, r:  158, g:  157, b:  152
x:  0, y:373, r:  157, g:  155, b:  150
x:  0, y:374, r:  160, g:  156, b:  152
x:  0, y:375, r:  159, g:  157, b:  152
x:  0, y:376, r:  157, g:  156, b:  151
x:  0, y:377, r:  158, g:  157, b:  152
x:  0, y:378, r:  159, g:  157, b:  151
x:  0, y:379, r:  160, g:  156, b:  151
x:  0, y:380, r:  159, g:  157, b:  152
x:  0, y:381, r:  156, g:  154, b:  149
x:  0, y:382, r:  159, g:  156, b:  151
x:  0, y:383, r:  160, g:  157, b:  152
x:  0, y:384, r:  158, g:  155, b:  150
x:  0, y:385, r:  155, g:  154, b:  149
x:  0, y:386, r:  155, g:  154, b:  149
x:  0, y:387, r:  156, g:  155, b:  150
x:  0, y:388, r:  155, g:  154, b:  150
x:  0, y:389, r:  154, g:  153, b:  151
x:  0, y:390, r:  154, g:  153, b:  149
x:  0, y:391, r:  155, g:  154, b:  150
x:  0, y:392, r:  154, g:  153, b:  149
x:  0, y:393, r:  153, g:  152, b:  147
x:  0, y:394, r:  154, g:  153, b:  149
x:  0, y:395, r:  154, g:  153, b:  148
x:  0, y:396, r:  154, g:  153, b:  149
x:  0, y:397, r:  152, g:  151, b:  147
x:  0, y:398, r:  153, g:  152, b:  147
x:  0, y:399, r:  152, g:  151, b:  148
x:  0, y:400, r:  151, g:  150, b:  145
x:  0, y:401, r:  152, g:  151, b:  146
x:  0, y:402, r:  151, g:  150, b:  145
x:  0, y:403, r:  152, g:  151, b:  146
x:  0, y:404, r:  152, g:  150, b:  146
x:  0, y:405, r:  150, g:  151, b:  145
x:  0, y:406, r:  151, g:  151, b:  143
x:  0, y:407, r:  152, g:  149, b:  142
x:  0, y:408, r:  153, g:  150, b:  143
x:  0, y:409, r:  152, g:  149, b:  145
x:  0, y:410, r:  153, g:  150, b:  145
x:  0, y:411, r:  152, g:  149, b:  144
x:  0, y:412, r:  150, g:  147, b:  142
x:  0, y:413, r:  149, g:  146, b:  141
x:  0, y:414, r:  151, g:  148, b:  143
x:  0, y:415, r:  151, g:  148, b:  143
x:  0, y:416, r:  150, g:  147, b:  142
x:  0, y:417, r:  149, g:  146, b:  141
x:  0, y:418, r:  150, g:  147, b:  142
x:  0, y:419, r:  148, g:  145, b:  140
x:  0, y:420, r:  148, g:  145, b:  140
x:  0, y:421, r:  148, g:  145, b:  140
x:  0, y:422, r:  149, g:  147, b:  142
x:  0, y:423, r:  148, g:  143, b:  139
x:  0, y:424, r:  149, g:  142, b:  139
x:  0, y:425, r:  147, g:  142, b:  138
x:  0, y:426, r:  147, g:  142, b:  136
x:  0, y:427, r:  147, g:  143, b:  134
x:  0, y:428, r:  148, g:  144, b:  135
x:  0, y:429, r:  148, g:  142, b:  137
x:  0, y:430, r:  147, g:  142, b:  136
x:  0, y:431, r:  148, g:  143, b:  137
x:  0, y:432, r:  146, g:  141, b:  135
x:  0, y:433, r:  145, g:  140, b:  134
x:  0, y:434, r:  143, g:  138, b:  132
x:  0, y:435, r:  147, g:  140, b:  134
x:  0, y:436, r:  131, g:  125, b:  119
x:  0, y:437, r:  141, g:  136, b:  130
x:  0, y:438, r:  144, g:  140, b:  132
x:  0, y:439, r:  144, g:  140, b:  130
x:  0, y:440, r:  145, g:  141, b:  130
x:  0, y:441, r:  148, g:  145, b:  133
x:  0, y:442, r:  147, g:  142, b:  131
x:  0, y:443, r:  112, g:  105, b:   95
x:  0, y:444, r:  129, g:  122, b:  112
x:  0, y:445, r:  136, g:  131, b:  120
x:  0, y:446, r:  142, g:  135, b:  125
x:  0, y:447, r:  142, g:  135, b:  125
x:  0, y:448, r:  141, g:  134, b:  124
x:  0, y:449, r:  142, g:  134, b:  125
x:  0, y:450, r:  142, g:  131, b:  122
x:  0, y:451, r:  141, g:  132, b:  123
x:  0, y:452, r:  142, g:  133, b:  124
x:  0, y:453, r:  141, g:  132, b:  123
x:  0, y:454, r:  142, g:  131, b:  122
x:  0, y:455, r:  140, g:  130, b:  121
x:  0, y:456, r:  137, g:  125, b:  117
x:  0, y:457, r:  136, g:  123, b:  115
x:  0, y:458, r:  132, g:  119, b:  111
x:  0, y:459, r:  128, g:  118, b:  109
x:  0, y:460, r:  125, g:  112, b:  104
x:  0, y:461, r:  123, g:  110, b:  102
x:  0, y:462, r:  119, g:  106, b:   98
x:  0, y:463, r:  116, g:  103, b:   95
x:  0, y:464, r:  113, g:   98, b:   91
x:  0, y:465, r:  114, g:   97, b:   90
x:  0, y:466, r:  110, g:   94, b:   86
x:  0, y:467, r:  109, g:   91, b:   85
x:  0, y:468, r:  109, g:   90, b:   84
x:  0, y:469, r:  108, g:   86, b:   82
x:  0, y:470, r:  105, g:   86, b:   80
x:  0, y:471, r:   97, g:   78, b:   74
x:  0, y:472, r:  100, g:   81, b:   77
x:  0, y:473, r:   89, g:   71, b:   66
x:  0, y:474, r:   71, g:   52, b:   48
x:  0, y:475, r:   68, g:   49, b:   45
x:  0, y:476, r:   62, g:   44, b:   42
x:  0, y:477, r:   61, g:   42, b:   42
x:  0, y:478, r:   59, g:   41, b:   41
x:  0, y:479, r:   55, g:   41, b:   40
x:  0, y:480, r:   61, g:   42, b:   44
x:  0, y:481, r:   58, g:   41, b:   42
x:  0, y:482, r:   54, g:   41, b:   41
x:  0, y:483, r:   51, g:   39, b:   39
x:  0, y:484, r:   51, g:   39, b:   39
x:  0, y:485, r:   49, g:   37, b:   37
x:  0, y:486, r:   49, g:   37, b:   37
x:  0, y:487, r:   50, g:   38, b:   38
x:  0, y:488, r:   49, g:   37, b:   37
x:  0, y:489, r:   46, g:   35, b:   36
x:  0, y:490, r:   47, g:   33, b:   33
x:  0, y:491, r:   42, g:   32, b:   31
x:  0, y:492, r:   40, g:   33, b:   31
x:  0, y:493, r:   41, g:   32, b:   31
x:  0, y:494, r:   42, g:   32, b:   31
x:  0, y:495, r:   40, g:   30, b:   29
x:  0, y:496, r:   39, g:   31, b:   29
x:  0, y:497, r:   36, g:   28, b:   26
x:  0, y:498, r:   37, g:   29, b:   27
x:  0, y:499, r:   36, g:   28, b:   26
x:  0, y:500, r:   34, g:   29, b:   28
x:  0, y:501, r:   34, g:   30, b:   26
x:  0, y:502, r:   33, g:   28, b:   24
x:  0, y:503, r:   31, g:   26, b:   24
x:  0, y:504, r:   30, g:   24, b:   25
x:  0, y:505, r:   28, g:   24, b:   20
x:  0, y:506, r:   30, g:   25, b:   22
x:  0, y:507, r:   29, g:   23, b:   24
x:  0, y:508, r:   29, g:   24, b:   23
x:  0, y:509, r:   25, g:   22, b:   20
x:  0, y:510, r:   27, g:   20, b:   21
x:  0, y:511, r:   24, g:   19, b:   18
x:  0, y:512, r:   21, g:   18, b:   17
x:  0, y:513, r:   22, g:   18, b:   17
x:  0, y:514, r:   21, g:   16, b:   16
x:  0, y:515, r:   21, g:   16, b:   14
x:  0, y:516, r:   19, g:   15, b:   14
x:  0, y:517, r:   17, g:   14, b:   15
x:  0, y:518, r:   15, g:   13, b:   14
x:  0, y:519, r:   18, g:   13, b:   14
x:  0, y:520, r:   17, g:   13, b:   14
x:  0, y:521, r:   16, g:   12, b:   13
x:  0, y:522, r:   13, g:   11, b:   12
x:  0, y:523, r:    9, g:    7, b:    8
x:  0, y:524, r:    6, g:    6, b:    6
x:  0, y:525, r:    3, g:    3, b:    3
x:  0, y:526, r:    4, g:    4, b:    4
x:  0, y:527, r:    2, g:    2, b:    2
x:  0, y:528, r:    2, g:    3, b:    3
x:  0, y:529, r:    1, g:    4, b:    3
x:  0, y:530, r:    1, g:    4, b:    3
x:  0, y:531, r:    1, g:    4, b:    3
x:  0, y:532, r:    3, g:    2, b:    3
x:  0, y:533, r:    2, g:    3, b:    3
x:  0, y:534, r:    1, g:    4, b:    2
x:  0, y:535, r:    3, g:    3, b:    3
x:  0, y:536, r:    3, g:    3, b:    3
x:  0, y:537, r:    2, g:    2, b:    2
x:  0, y:538, r:    4, g:    4, b:    4
x:  0, y:539, r:    4, g:    4, b:    4
x:  0, y:540, r:    3, g:    4, b:    4
x:  0, y:541, r:    4, g:    4, b:    4
x:  0, y:542, r:    4, g:    2, b:    3
x:  0, y:543, r:    6, g:    4, b:    5
